algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,12,13279583,2636328,2,2,692541
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,13,10323792,2636328,2,2,31958
ring,2,44726568,200000.0,0.05,0.0,1.0,47,0,14,10789208,2636328,2,2,429416
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,0,10783709,2236328,2,2,346834
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,1,10023667,2236328,2,2,7417
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,2,15644333,2236328,2,2,761874
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,3,10079042,2236328,2,2,14251
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,4,9949417,2236328,2,2,23459
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,5,14013084,2236328,2,2,835876
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,6,9915792,2236328,2,2,56708
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,7,10195833,2236328,2,2,751250
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,8,16937167,2236328,2,2,14500
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,9,10530292,2236328,2,2,2208
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,10,10973125,2236328,2,2,1458
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,11,18331375,2236328,2,2,5292
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,12,10642333,2236328,2,2,756000
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,13,10075791,2236328,2,2,206832
recursive,2,44726568,0.0,0.05,0.0,1.0,47,0,14,10598584,2236328,2,2,753500
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,0,56538625,18090627,1,2,542542
ps,2,44726568,200000.0,0.4,0.0,1.0,47,0,1,56884584,18090627,1,2,339251
