algo,world_size,nbytes,alpha_ns,beta_ns_per_byte,jitter_q,jitter_k,jitter_seed,trial,iter,duration_ns,injected_ns,messages,ranks_observed,spread_ns
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,6,6350792,6000000,6,4,20250
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,7,6345500,6000000,6,4,12416
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,8,6348084,6000000,6,4,23709
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,9,6324459,6000000,6,4,12126
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,10,6338292,6000000,6,4,30625
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,11,6355958,6000000,6,4,29333
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,12,6332958,6000000,6,4,13166
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,13,6334792,6000000,6,4,7833
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,14,6358292,6000000,6,4,74167
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,15,6346583,6000000,6,4,23708
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,16,6347000,6000000,6,4,26291
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,17,6373125,6000000,6,4,20000
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,18,6385500,6000000,6,4,23042
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,19,6393459,6000000,6,4,26626
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,20,6349958,6000000,6,4,25374
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,21,6455583,6000000,6,4,91583
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,22,6358958,6000000,6,4,12041
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,23,6378500,6000000,6,4,17750
ring,4,4096,1000000.0,0.0,0.0,1.0,7,4,24,6325167,6000000,6,4,15625
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,0,478917,228642,3,4,150709
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,1,474916,228642,3,4,155374
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,2,461625,76214,1,4,158292
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,3,478959,228642,3,4,168668
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,4,453458,228642,3,4,167708
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,5,451000,76214,1,4,158459
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,6,452209,228642,3,4,151875
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,7,466459,76214,1,4,153959
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,8,452416,76214,1,4,161916
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,9,468208,228642,3,4,163999
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,10,463541,228642,3,4,167416
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,11,491459,228642,3,4,172917
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,12,473167,228642,3,4,161792
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,13,458250,228642,3,4,164416
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,14,476167,228642,3,4,167626
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,15,452334,228642,3,4,152625
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,16,448459,76214,1,4,151375
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,17,469084,228642,3,4,176293
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,18,490541,228642,3,4,175541
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,19,467500,228642,3,4,143083
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,20,473708,228642,3,4,179958
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,21,474000,228642,3,4,174500
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,22,456333,228642,3,4,164583
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,23,489625,228642,3,4,156208
ps,4,65536,50000.0,0.4,0.0,1.0,7,4,24,506917,76214,1,4,185417
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,0,697042,50000,1,4,130959
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,1,809958,50000,1,4,175624
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,2,710834,150000,3,4,140292
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,3,757583,50000,1,4,156416
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,4,828542,50000,1,4,165167
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,5,789541,150000,3,4,168041
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,6,814458,50000,1,4,210208
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,7,717875,150000,3,4,122917
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,8,767167,150000,3,4,149375
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,9,755166,50000,1,4,157583
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,10,733459,50000,1,4,173167
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,11,718542,150000,3,4,157250
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,12,693667,150000,3,4,137333
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,13,743792,150000,3,4,138751
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,14,876041,150000,3,4,190999
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,15,924334,50000,1,4,175209
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,16,821958,50000,1,4,147874
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,17,808042,50000,1,4,159625
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,18,867375,50000,1,4,189916
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,19,831125,150000,3,4,148917
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,20,913000,50000,1,4,188792
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,21,881959,50000,1,4,146126
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,22,918709,50000,1,4,177709
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,23,814833,50000,1,4,165583
ps,4,1048576,50000.0,0.0,0.0,1.0,7,4,24,1029667,50000,1,4,164917
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,0,4630000,1200000,6,4,247583
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,1,4503917,1200000,6,4,390167
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,2,5471958,1200000,6,4,597750
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,3,1590708,1200000,6,4,19375
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,4,1564208,1200000,6,4,27458
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,5,1605208,1200000,6,4,33541
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,6,2151584,1200000,6,4,18668
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,7,1813000,1200000,6,4,67458
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,8,1666792,1200000,6,4,33875
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,9,1597459,1200000,6,4,21168
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,10,1550417,1200000,6,4,27917
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,11,1558000,1200000,6,4,25625
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,12,1620292,1200000,6,4,33542
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,13,1561958,1200000,6,4,34542
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,14,1519625,1200000,6,4,9958
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,15,1549791,1200000,6,4,12166
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,16,1541708,1200000,6,4,17333
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,17,1543292,1200000,6,4,19167
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,18,1554208,1200000,6,4,37708
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,19,1551584,1200000,6,4,23667
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,20,1576375,1200000,6,4,38667
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,21,1561750,1200000,6,4,11958
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,22,1546667,1200000,6,4,10334
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,23,1550333,1200000,6,4,41958
ring,4,65536,200000.0,0.0,0.0,1.0,7,4,24,1540583,1200000,6,4,22250
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,0,6383917,6039318,6,4,31917
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,1,6420417,6039318,6,4,12750
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,2,6454625,6039318,6,4,59417
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,3,6401292,6039318,6,4,32792
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,4,6405125,6039318,6,4,14292
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,5,6418292,6039318,6,4,13750
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,6,6394125,6039318,6,4,23375
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,7,6407791,6039318,6,4,20458
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,8,6418959,6039318,6,4,45042
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,9,6491583,6039318,6,4,53499
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,10,6412875,6039318,6,4,9667
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,11,6456375,6039318,6,4,55417
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,12,6475208,6039318,6,4,29749
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,13,6394583,6039318,6,4,11333
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,14,6466833,6039318,6,4,37041
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,15,6414250,6039318,6,4,27542
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,16,6399667,6039318,6,4,21626
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,17,6396291,6039318,6,4,23332
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,18,6396709,6039318,6,4,29875
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,19,6368250,6039318,6,4,26291
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,20,6383083,6039318,6,4,10583
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,21,6428584,6039318,6,4,32876
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,22,6423709,6039318,6,4,10709
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,23,6406709,6039318,6,4,40292
ring,4,65536,1000000.0,0.4,0.0,1.0,7,4,24,6378250,6039318,6,4,23083
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,0,500625,200000,4,4,17167
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,1,456833,200000,4,4,55875
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,2,438250,200000,4,4,12166
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,3,460792,200000,4,4,22458
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,4,436250,200000,4,4,7708
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,5,451750,200000,4,4,35750
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,6,453334,200000,4,4,24375
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,7,442042,200000,4,4,13959
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,8,443000,200000,4,4,29500
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,9,479500,200000,4,4,30834
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,10,454625,200000,4,4,16125
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,11,443875,200000,4,4,14625
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,12,446875,200000,4,4,15583
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,13,442917,200000,4,4,28959
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,14,428292,200000,4,4,6751
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,15,428416,200000,4,4,11666
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,16,435666,200000,4,4,7999
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,17,517458,200000,4,4,46333
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,18,471042,200000,4,4,46583
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,19,465417,200000,4,4,41000
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,20,460958,200000,4,4,31167
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,21,438667,200000,4,4,9167
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,22,463250,200000,4,4,37417
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,23,464875,200000,4,4,24208
recursive,4,65536,50000.0,0.0,0.0,1.0,7,4,24,426042,200000,4,4,5125
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,0,8555125,5033160,6,4,280916
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,1,8569083,5033160,6,4,274791
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,2,8561000,5033160,6,4,205709
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,3,8473666,5033160,6,4,211082
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,4,8460833,5033160,6,4,172375
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,5,8283666,5033160,6,4,225416
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,6,8811375,5033160,6,4,267083
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,7,8620375,5033160,6,4,232959
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,8,8673667,5033160,6,4,228042
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,9,8358167,5033160,6,4,315000
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,10,8618041,5033160,6,4,188500
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,11,8513292,5033160,6,4,118875
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,12,8585834,5033160,6,4,185292
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,13,8360833,5033160,6,4,250250
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,14,8725084,5033160,6,4,308750
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,15,9765917,5033160,6,4,880584
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,16,10954417,5033160,6,4,590083
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,17,8457708,5033160,6,4,260000
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,18,10468709,5033160,6,4,652876
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,19,10244292,5033160,6,4,671375
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,20,8719959,5033160,6,4,282625
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,21,8615958,5033160,6,4,204208
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,22,10770625,5033160,6,4,546000
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,23,10395833,5033160,6,4,694333
ring,4,8388608,0.0,0.4,0.0,1.0,7,4,24,8235000,5033160,6,4,83125
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,0,1547709,1202454,6,4,31167
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,1,1530250,1202454,6,4,23250
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,2,1575333,1202454,6,4,57916
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,3,1550416,1202454,6,4,18499
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,4,1512167,1202454,6,4,11000
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,5,1523666,1202454,6,4,21958
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,6,1518625,1202454,6,4,7958
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,7,1543209,1202454,6,4,36334
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,8,1548959,1202454,6,4,19834
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,9,1526167,1202454,6,4,13625
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,10,1527583,1202454,6,4,40708
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,11,1521334,1202454,6,4,19167
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,12,1527042,1202454,6,4,28542
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,13,1529417,1202454,6,4,12334
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,14,1563875,1202454,6,4,17167
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,15,1526083,1202454,6,4,13124
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,16,1541084,1202454,6,4,20625
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,17,1529458,1202454,6,4,32917
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,18,1580417,1202454,6,4,27959
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,19,1546584,1202454,6,4,29500
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,20,1610959,1202454,6,4,30001
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,21,1576375,1202454,6,4,41041
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,22,1590500,1202454,6,4,42709
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,23,1516250,1202454,6,4,13125
ring,4,4096,200000.0,0.4,0.0,1.0,7,4,24,1529042,1202454,6,4,10958
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,0,20705542,3405443,1,4,6939625
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,1,20387750,3405443,1,4,6776584
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,2,20635542,3405443,1,4,6634292
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,3,20520208,3405443,1,4,6802917
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,4,20464583,3405443,1,4,6871833
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,5,20568750,3405443,1,4,6659750
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,6,20717542,3405443,1,4,6958375
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,7,20770875,3405443,1,4,6773542
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,8,20888042,3405443,1,4,6794209
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,9,20741792,3405443,1,4,6889334
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,10,20569833,3405443,1,4,6826708
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,11,20822500,3405443,1,4,6948792
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,12,20758000,3405443,1,4,6789125
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,13,20829542,3405443,1,4,6784959
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,14,20842209,3405443,1,4,6979792
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,15,20712875,3405443,1,4,6717167
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,16,20785042,3405443,1,4,6745500
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,17,21012666,3405443,1,4,6971583
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,18,20881250,3405443,1,4,6747084
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,19,20711625,3405443,1,4,6745791
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,20,20275250,3405443,1,4,6643042
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,21,20699708,3405443,1,4,6847791
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,22,20657792,3405443,1,4,6924750
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,23,20937000,3405443,1,4,6679708
ps,4,8388608,50000.0,0.4,0.0,1.0,7,4,24,21070750,3405443,1,4,6938958
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,0,4408875,300000,6,4,201625
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,1,4303000,300000,6,4,191416
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,2,3920375,300000,6,4,115125
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,3,3803042,300000,6,4,152375
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,4,3960375,300000,6,4,266000
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,5,4006500,300000,6,4,318958
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,6,3929666,300000,6,4,235374
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,7,4380375,300000,6,4,146042
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,8,4053291,300000,6,4,314833
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,9,4187583,300000,6,4,285375
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,10,3915791,300000,6,4,170999
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,11,4147291,300000,6,4,262541
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,12,4060333,300000,6,4,198666
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,13,4098791,300000,6,4,164166
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,14,3859625,300000,6,4,302500
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,15,3784083,300000,6,4,191916
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,16,4265792,300000,6,4,371417
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,17,3809916,300000,6,4,221832
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,18,4072625,300000,6,4,328292
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,19,3895333,300000,6,4,165416
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,20,4175292,300000,6,4,261375
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,21,4310209,300000,6,4,341668
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,22,3871291,300000,6,4,183291
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,23,3932000,300000,6,4,208042
ring,4,8388608,50000.0,0.0,0.0,1.0,7,4,24,3851334,300000,6,4,44667
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,0,4283792,1026214,1,4,2062708
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,1,4277792,3078642,3,4,2054167
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,2,4286041,1026214,1,4,2051999
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,3,4275833,1026214,1,4,2062000
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,4,4298417,1026214,1,4,2053334
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,5,4372792,1026214,1,4,2144792
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,6,4468542,1026214,1,4,2157834
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,7,4581042,3078642,3,4,2138417
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,8,4486583,1026214,1,4,2095208
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,9,4370125,1026214,1,4,2059208
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,10,4388333,1026214,1,4,2047791
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,11,4307291,3078642,3,4,2051124
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,12,4320166,1026214,1,4,2056041
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,13,4313000,3078642,3,4,2074958
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,14,4387917,3078642,3,4,2090792
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,15,4355625,3078642,3,4,2093416
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,16,4309958,3078642,3,4,2064625
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,17,4339917,3078642,3,4,2078542
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,18,4315792,3078642,3,4,2074625
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,19,4297375,3078642,3,4,2068500
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,20,4307083,3078642,3,4,2069750
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,21,4320292,1026214,1,4,2099458
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,22,4405708,1026214,1,4,2081375
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,23,4384417,1026214,1,4,2067250
ps,4,65536,1000000.0,0.4,0.0,1.0,7,4,24,4361333,1026214,1,4,2036624
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,0,7384250,6000000,6,4,202167
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,1,7358375,6000000,6,4,169291
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,2,7307375,6000000,6,4,168042
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,3,7177208,6000000,6,4,171458
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,4,7197834,6000000,6,4,116292
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,5,7292875,6000000,6,4,183416
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,6,7059583,6000000,6,4,123249
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,7,7884584,6000000,6,4,56084
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,8,7260458,6000000,6,4,164625
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,9,7206666,6000000,6,4,138541
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,10,7237791,6000000,6,4,223875
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,11,7292209,6000000,6,4,164375
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,12,7259042,6000000,6,4,176834
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,13,7208416,6000000,6,4,152624
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,14,7235625,6000000,6,4,155875
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,15,7216209,6000000,6,4,124001
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,16,7140250,6000000,6,4,187708
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,17,7261916,6000000,6,4,177874
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,18,7230625,6000000,6,4,193625
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,19,7186667,6000000,6,4,171084
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,20,7448042,6000000,6,4,213458
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,21,7220875,6000000,6,4,219417
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,22,7398084,6000000,6,4,110250
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,23,7419709,6000000,6,4,184251
ring,4,1048576,1000000.0,0.0,0.0,1.0,7,4,24,7183125,6000000,6,4,154958
recursive,4,4096,50000.0,0.4,0.0,1.0,7,4,0,499667,202456,4,4,21417
recursive,4,4096,50000.0,0.4,0.0,1.0,7,4,1,518500,202456,4,4,22916
recursive,4,4096,50000.0,0.4,0.0,1.0,7,4,2,491333,202456,4,4,15083
recursive,4,4096,50000.0,0.4,0.0,1.0,7,4,3,477334,202456,4,4,6792
recursive,4,4096,50000.0,0.4,0.0,1.0,7,4,4,483542,202456,4,4,17167
recursive,4,4096,50000.0,0.4,0.0,1.0,7,4,5,484375,202456,4,4,15167
